edge_id,from,to
E_D_001,PERSON_HUGH_CAPET,DYNASTY_CAPETIAN
E_D_002,PERSON_ROBERT_II,DYNASTY_CAPETIAN
E_D_003,PERSON_HENRY_I_FR,DYNASTY_CAPETIAN
E_D_004,PERSON_PHILIP_I,DYNASTY_CAPETIAN
E_D_005,PERSON_LOUIS_VI,DYNASTY_CAPETIAN
E_D_006,PERSON_LOUIS_VII,DYNASTY_CAPETIAN
E_D_007,PERSON_PHILIP_II_FR,DYNASTY_CAPETIAN
E_D_008,PERSON_LOUIS_VIII,DYNASTY_CAPETIAN
E_D_009,PERSON_LOUIS_IX,DYNASTY_CAPETIAN
E_D_010,PERSON_PHILIP_III,DYNASTY_CAPETIAN
E_D_011,PERSON_PHILIP_IV,DYNASTY_CAPETIAN
E_D_012,PERSON_LOUIS_X,DYNASTY_CAPETIAN
E_D_013,PERSON_PHILIP_V,DYNASTY_CAPETIAN
E_D_014,PERSON_CHARLES_IV,DYNASTY_CAPETIAN

E_D_015,PERSON_PHILIP_VI,DYNASTY_VALOIS
E_D_016,PERSON_JOHN_II_FR,DYNASTY_VALOIS
E_D_017,PERSON_CHARLES_V,DYNASTY_VALOIS
E_D_018,PERSON_CHARLES_VI,DYNASTY_VALOIS
E_D_019,PERSON_CHARLES_VII,DYNASTY_VALOIS
E_D_020,PERSON_LOUIS_XI,DYNASTY_VALOIS

E_D_021,PERSON_WILLIAM_I,DYNASTY_PLANTAGENET
E_D_022,PERSON_WILLIAM_II,DYNASTY_PLANTAGENET
E_D_023,PERSON_HENRY_I_EN,DYNASTY_PLANTAGENET
E_D_024,PERSON_STEVEN,DYNASTY_PLANTAGENET
E_D_025,PERSON_HENRY_II_EN,DYNASTY_PLANTAGENET
E_D_026,PERSON_RICHARD_I,DYNASTY_PLANTAGENET
E_D_027,PERSON_JOHN,DYNASTY_PLANTAGENET
E_D_028,PERSON_HENRY_III_EN,DYNASTY_PLANTAGENET
E_D_029,PERSON_EDWARD_I,DYNASTY_PLANTAGENET
E_D_030,PERSON_EDWARD_II,DYNASTY_PLANTAGENET
E_D_031,PERSON_EDWARD_III,DYNASTY_PLANTAGENET

E_D_032,PERSON_HENRY_IV,DYNASTY_LANCASTER
E_D_033,PERSON_HENRY_V,DYNASTY_LANCASTER
E_D_034,PERSON_HENRY_VI,DYNASTY_LANCASTER

E_D_035,PERSON_EDWARD_IV,DYNASTY_YORK
E_D_036,PERSON_RICHARD_III,DYNASTY_YORK

E_D_037,PERSON_HENRY_VII,DYNASTY_TUDOR
